111000001;121000041;0;0;0;0;0;5;32;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;29.5.2007 16:52:54;WEHRLI;
111000004;121000044;0;0;0;0;0;5;32;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;29.5.2007 16:53:28;WEHRLI;
111000006;121000046;0;0;0;1;0;5;32;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;29.5.2007 16:53:41;WEHRLI;
111000008;121000048;0;131000720;0;1;0;5;32;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;29.5.2007 16:53:49;WEHRLI;
111000040;121000080;0;0;1;-2;0;-1;2;8;-2147483648;0;;0;;;;;;;;;;;;;;;;;;;;;;;23.8.2004 09:26:47;WEHRLI;
111000041;121088568;111038804;131000718;1;-2;2;-1;1048576;0;-2147483648;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;20.11.2006 10:10:08;WEHRLI;
111000057;121000324;111056483;0;2;3;0;0;262224;0;-2147483648;0;0;0;;;;;;;;;;;;;;;;;;;;;;;5.3.2016 16:23:31;WEHRLI;
111000058;121000325;111000059;0;1;1;2;-1;34603008;0;0;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;17.1.2011 12:52:40;WEHRLI;
111000059;121000325;111022766;0;1;1;2;-1;1048578;0;0;0;0;2;0;0;0;0;0;6;4;0;-1;19;;;;;;;;;;;;;17.1.2011 12:52:40;WEHRLI;
111000076;121000362;111000077;0;1;-2;0;-1;1;16;-2147483648;0;0;0;;;;;;;;;;;;;;;;;;;;;;;4.10.2018 12:00:23;WEHRLI;
111000077;121000362;111047765;0;1;-2;2;-1;1310722;0;-2147483648;0;0;2;0;0;0;0;0;5;4;0;0;31;;;;;;;;;;;;;6.8.2009 09:21:12;WEHRLI;
111000082;121000382;0;131000233;0;1;1;0;0;0;-2147483647;0;;0;;;;;;;;;;;;;;;;;;;;;;;2.3.2005 09:51:01;WEHRLI;
111000121;121000495;0;0;0;1;1;0;0;0;-2147475455;0;;0;;;;;;;;;;;;;;;;;;;;;;;16.4.2004 14:25:29;WEHRLI;
111000136;121000518;111000137;0;1;0;2;-1;4194308;0;0;0;;2;0;0;0;0;0;3;2;0;0;1025;0;4;0;0;25;0;0;0;0;0;;;28.2.2010 12:23:04;WEHRLI;
111000137;121000518;111038803;0;1;0;2;-1;5242880;0;0;0;0;2;0;0;0;0;4;6;4;0;0;9;;;;;;;;;;;;;2.7.2013 10:06:59;WEHRLI;
111000162;121000565;111053911;131000102;1;-2;2;-1;0;0;-2147483648;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;4.10.2016 16:48:44;WEHRLI;
111004679;121008715;111058071;131000765;1;-2;2;-1;1048578;0;-2147483648;0;;2;0;0;0;0;0;5;4;0;0;9;;;;;;;;;;;;;24.4.2004 11:43:07;WEHRLI;
111005829;121008715;111005831;0;1;-2;2;-1;4096;0;0;0;0;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;20.9.2010 21:13:23;WEHRLI;
111005831;121008715;111004679;0;1;-2;2;-1;0;0;0;0;;2;0;0;0;99;0;3;2;0;9;1024;;;;;;;;;;;;;;;
111006550;121010010;0;0;1;-2;2;-1;0;0;0;0;250;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;28.2.2012 12:01:04;WEHRLI;
111006551;121010014;0;0;0;1;1;0;0;0;-2147471360;0;;0;;;;;;;;;;;;;;;;;;;;;;;19.2.2012 09:16:51;WEHRLI;
111006552;121010016;0;0;2;2;0;0;66;0;-2147483648;0;;0;;;;;;;;;;;;;;;;;;;;;;;10.4.2004 15:09:08;WEHRLI;
111010101;121088568;111018819;0;1;-2;2;-1;68157444;0;0;0;30;3;0;0;0;0;0;2;2;0;0;1;5;2;0;0;0;;;;;;;;2.4.2019 15:43:24;WEHRLI;
111010672;121017312;111010673;0;1;1;2;-1;0;0;-2147483648;0;;2;0;0;0;0;0;2;2;0;7;8392704;;;;;;;;;;;;;24.3.2005 16:10:14;LINGPRD;
111010673;121017312;111010674;0;1;1;2;-1;0;0;0;0;;1;0;0;0;99;0;;;;;;;;;;;;;;;;;;;;
111010674;121017312;111063175;0;1;1;2;-1;0;0;0;0;;2;0;0;0;99;0;3;2;0;7;4096;;;;;;;;;;;;;7.1.2013 16:23:09;WEHRLI;
111010678;121017316;0;0;0;1;1;0;0;0;-2147475456;0;0;0;;;;;;;;;;;;;;;;;;;;;;;13.8.2016 11:06:56;WEHRLI;
111010754;121017464;111010755;0;1;-2;2;-1;0;0;0;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;24.3.2005 16:10:14;LINGPRD;
111010755;121017464;0;0;1;-2;2;-1;0;0;0;0;;1;0;0;0;99;0;;;;;;;;;;;;;;;;;;;;
111010756;121017468;0;0;0;1;1;0;0;0;-2147471360;0;;0;;;;;;;;;;;;;;;;;;;;;;;5.7.2004 11:03:48;WEHRLI;
111017882;121030384;0;0;0;1;1;0;0;0;-2147471360;0;;0;;;;;;;;;;;;;;;;;;;;;;;19.9.2003 09:20:21;WEHRLI;
111018819;121088568;111048869;0;1;-2;2;-1;1048708;0;0;0;0;3;0;0;0;99;0;2;2;0;99;0;6;4;0;0;4;;;;;;;;2.4.2019 15:43:09;WEHRLI;
111019589;121033328;0;0;0;1;1;0;0;0;-2147475456;0;;0;;;;;;;;;;;;;;;;;;;;;;;26.6.2004 08:41:55;WEHRLI;
111019590;121033330;0;0;1;-2;2;-1;0;0;0;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;24.3.2005 16:10:14;LINGPRD;
111020007;121034071;0;0;0;1;1;0;0;0;-2147471360;0;;0;;;;;;;;;;;;;;;;;;;;;;;12.2.2012 17:03:58;WEHRLI;
111021891;121037327;0;0;0;1;1;0;0;0;-2147471360;0;;0;;;;;;;;;;;;;;;;;;;;;;;11.3.2012 13:23:04;WEHRLI;
111021892;121037329;111054090;0;2;-1;0;0;80;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;19.4.2016 11:05:36;WEHRLI;
111022766;121000325;111022767;0;1;1;2;-1;4;0;0;0;0;3;0;0;0;0;0;2;2;0;0;0;5;4;0;-1;1;0;0;0;0;0;;;17.1.2011 12:52:40;WEHRLI;
111022767;121000325;0;0;1;1;2;-1;4;0;0;0;0;3;0;0;0;0;0;2;2;0;0;0;6;4;0;0;18;0;0;0;0;0;;;17.1.2011 12:52:40;WEHRLI;
111022768;121038794;0;0;0;1;1;0;0;0;8192;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;
111022769;121038796;0;0;2;1;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;
111023530;121040088;0;0;0;1;1;0;0;0;-2147471360;0;;0;;;;;;;;;;;;;;;;;;;;;;;25.8.2006 14:55:58;WEHRLI;
111023594;121040201;0;0;1;-2;2;-1;0;0;0;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;24.3.2005 16:10:13;LINGPRD;
111025723;121044048;0;0;0;1;1;0;0;0;-2147475456;0;100;0;;;;;;;;;;;;;;;;;;;;;;;21.12.2018 14:24:40;WEHRLI;
111028551;121049049;111028552;131000610;1;1;2;-1;0;0;-2147483648;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;24.3.2005 16:10:13;LINGPRD;
111028552;121049049;111028553;0;1;1;2;-1;0;0;-2147483648;0;;1;0;0;0;99;0;;;;;;;;;;;;;;;;;;12.6.2018 11:49:46;WEHRLI;
111028553;121049049;111028554;131000399;1;1;2;-1;0;0;0;0;;2;0;0;0;99;0;3;1;0;4;1048576;;;;;;;;;;;;;;;
111028554;121049049;111028556;0;1;1;2;-1;0;0;-2147483648;0;0;3;0;0;0;99;0;2;2;0;99;0;3;3;0;4;1048576;;;;;;;;25.10.2007 21:57:34;WEHRLI;
111028556;121049049;111056756;0;1;1;2;-1;0;0;0;0;;3;0;0;0;99;0;1;3;0;99;0;2;2;0;99;0;;;;;;;;24.3.2005 16:10:13;LINGPRD;
111028557;121049053;0;131000049;0;1;1;0;0;0;-2147471360;0;;0;;;;;;;;;;;;;;;;;;;;;;;24.6.2004 08:46:41;WEHRLI;
111031535;121054402;111031536;0;1;1;2;-1;0;0;-2147483648;0;;1;0;0;0;99;0;;;;;;;;;;;;;;;;;;10.12.2011 10:42:05;WEHRLI;
111031536;121054402;111048997;0;1;1;2;-1;32;0;0;0;0;2;0;0;0;99;0;6;4;0;99;256;;;;;;;;;;;;;19.2.2010 14:03:21;WEHRLI;
111035100;121000518;111047954;0;1;0;2;-1;4194304;0;0;0;;3;0;0;0;5;0;2;2;0;0;0;3;1;0;7;1024;0;0;0;0;0;;;28.2.2010 12:23:04;WEHRLI;
111038803;121000518;111035100;0;1;0;2;-1;4194304;0;0;0;;3;0;0;0;5;0;2;2;0;0;0;5;4;0;0;9;0;0;0;0;0;;;28.2.2010 12:23:04;WEHRLI;
111038804;121088568;111010101;0;1;-2;2;-1;537919490;0;0;0;;2;0;0;0;99;0;6;4;0;99;2;;;;;;;;;;;;;20.11.2006 10:10:08;WEHRLI;
111038805;121066985;0;0;0;1;1;0;0;0;8192;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;
111039837;121068810;111055140;0;1;-2;2;-1;0;0;0;0;;2;0;0;0;0;0;3;3;0;0;1048576;;;;;;;;;;;;;3.4.2003 17:22:24;WEHRLI;
111039839;121068814;0;0;0;1;1;0;0;0;12288;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;
111040659;121070148;0;0;0;1;1;0;0;0;-2147475456;0;;0;;;;;;;;;;;;;;;;;;;;;;;27.2.2012 14:57:16;WEHRLI;
111042082;121072619;0;0;1;-2;2;3;1024;8;0;0;200;2;0;0;0;5;0;2;2;0;0;0;;;;;;;;;;;;;3.2.2015 17:57:33;WEHRLI;
111042084;121072623;0;0;0;1;1;0;0;0;-2147409920;0;0;0;;;;;;;;;;;;;;;;;;;;;;;16.1.2016 13:35:22;WEHRLI;
111042555;121073398;111042556;0;1;1;2;-1;0;0;0;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;22.9.2010 09:41:26;WEHRLI;
111042556;121073398;111042557;0;1;1;2;-1;0;0;0;0;;1;0;0;0;99;0;;;;;;;;;;;;;;;;;;22.9.2010 09:41:26;WEHRLI;
111042557;121073398;111054914;0;1;1;2;-1;0;0;0;0;;2;0;0;0;99;0;3;2;0;7;1;;;;;;;;;;;;;22.9.2010 09:41:26;WEHRLI;
111042562;121073402;111063219;0;0;1;1;0;0;0;-2147471360;0;;0;;;;;;;;;;;;;;;;;;;;;;;11.7.2013 16:35:43;WEHRLI;
111042731;121073719;0;0;0;1;1;0;0;0;-2147475456;0;;0;;;;;;;;;;;;;;;;;;;;;;;13.9.2006 08:46:03;WEHRLI;
111046428;121081003;0;0;1;0;1;-1;4;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;1.3.2010 20:35:23;WEHRLI;
111046504;121081031;111047748;131000771;1;0;2;-1;0;0;-2147483648;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;19.2.2010 23:34:19;WEHRLI;
111046507;121081041;0;131000760;0;1;0;10;4096;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;8.7.2008 09:27:14;WEHRLI;
111047744;121022146;111047823;131000754;1;0;2;-1;0;0;-2147483648;0;;3;0;0;0;99;0;2;2;0;99;0;3;3;0;7;16384;;;;;;;;1.3.2010 20:30:44;WEHRLI;
111047748;121081031;111047894;0;1;0;2;-1;1048720;0;-2147483648;0;0;2;0;0;0;99;0;6;4;0;99;20;;;;;;;;;;;;;5.10.2016 14:43:28;WEHRLI;
111047765;121000362;111047766;0;1;-2;2;8;1311744;256;-2147483648;0;;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;11.8.2014 17:19:36;SHARID;
111047766;121000362;111047767;0;1;-2;2;11;1311744;2048;0;0;;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;1.11.2010 16:12:54;LINGPRD;
111047767;121000362;111047768;0;1;-2;2;3;1311744;8;0;0;;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;1.11.2010 16:12:54;LINGPRD;
111047768;121000362;111047769;0;1;-2;2;16;1311744;65536;-2147483648;0;;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;1.11.2010 16:12:54;LINGPRD;
111047769;121000362;111049197;0;1;-2;2;16;1315840;65536;0;0;;2;0;0;0;0;0;3;2;0;7;16384;;;;;;;;;;;;;22.2.2008 08:34:13;LINGPRD;
111047823;121022146;111047824;0;1;0;2;3;8389632;8;0;0;;2;0;0;0;99;0;3;2;0;7;1048576;;;;;;;;;;;;;1.3.2010 20:30:44;WEHRLI;
111047824;121022146;111057594;0;1;0;2;16;8389632;65536;0;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;1.3.2010 20:30:44;WEHRLI;
111047894;121081031;111047895;0;1;0;2;11;1024;2048;0;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;19.2.2010 23:34:19;WEHRLI;
111047895;121081031;111047896;131000608;1;0;2;16;8389632;65536;-2147483648;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;19.2.2010 23:34:19;WEHRLI;
111047896;121081031;111048658;131000396;1;0;2;16;1024;65536;0;0;;2;0;0;0;99;0;3;2;0;7;32;;;;;;;;;;;;;19.2.2010 23:34:19;WEHRLI;
111047954;121000518;111048045;0;1;0;2;12;1024;4096;0;0;;2;0;0;0;99;0;2;2;0;99;0;;;;;;;;;;;;;28.2.2010 12:23:04;WEHRLI;
111048045;121000518;111055038;0;1;0;2;-1;4194306;0;0;0;0;2;0;0;0;5;0;6;4;0;10;64;;;;;;;;;;;;;27.2.2013 11:55:45;WEHRLI;
111048658;121081031;111054091;131000768;1;0;2;-1;4;0;-2147483648;0;150;3;0;0;0;0;0;2;1;0;0;0;5;4;0;0;17;0;0;0;0;0;;;11.2.2012 18:07:52;WEHRLI;
111048869;121088568;111063133;0;1;-2;2;-1;2050;0;-2147483648;0;0;3;0;0;0;99;4;2;2;0;99;8;6;4;0;99;2;;;;;;;;10.1.2014 15:34:30;WEHRLI;
111048997;121054402;111060550;0;1;1;2;-1;0;0;-2147483648;0;0;2;0;0;0;99;0;5;4;0;99;27;;;;;;;;;;;;;29.9.2015 10:50:43;WEHRLI;
111049197;121000362;111053725;0;1;-2;2;4;1311744;16;0;0;;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;1.11.2010 16:12:54;LINGPRD;
111050001;121000001;0;0;4;-1;10;-1;11;9;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;12.10.2018 11:08:04;WEHRLI;
111050002;121000002;0;0;4;0;11;-1;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;12.10.2018 11:04:28;WEHRLI;
111050008;121000015;0;0;4;-1;20;-1;0;1;-2147483648;0;0;0;;;;;;;;;;;;;;;;;;;;;;;2.8.2018 10:52:52;WEHRLI;
111050029;121000036;0;0;3;-1;1;-1;2;0;-2147483648;0;0;0;;;;;;;;;;;;;;;;;;;;;;;15.7.2019 11:41:31;WEHRLI;
111050034;121000084;0;0;6;-1;0;43;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;
111050040;121000099;0;0;5;-1;0;42;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;
111050045;121000104;111058298;0;5;0;5;40;0;0;-2147483648;0;0;0;;;;;;;;;;;;;;;;;;;;;;;23.1.2014 16:00:17;WEHRLI;
111050222;121000463;0;0;4;-1;15;2;0;73;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;
111050229;121000470;0;0;3;-1;3;-1;1058;0;-2147483648;0;0;0;;;;;;;;;;;;;;;;;;;;;;;21.1.2013 10:58:01;WEHRLI;
111051400;121034524;0;0;3;-1;8;8;1026;0;-2147483648;0;0;0;;;;;;;;;;;;;;;;;;;;;;;17.12.2018 10:57:34;WEHRLI;
111051624;121038798;0;0;3;0;7;-1;8192;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;3.10.2016 18:15:16;WEHRLI;
