111000001;121000041;0;0;0;0;0;5;32;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;29.5.2007 16:52:54;WEHRLI;
111051625;121038799;0;0;6;-1;1;35;32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;21.1.2011 12:41:18;WEHRLI;
111051867;121044825;0;0;3;-1;10;-1;296;1048576;-2147483648;0;0;0;;;;;;;;;;;;;;;;;;;;;;;8.1.2019 11:11:24;WEHRLI;
111051879;121045022;0;0;3;-1;12;10;1024;1048576;-2147483648;0;0;0;;;;;;;;;;;;;;;;;;;;;;;8.1.2019 15:08:25;WEHRLI;
111052186;121052567;0;0;5;-1;4;45;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;17.9.2002 17:38:58;LINGPRD;
111052997;121072624;0;0;6;0;1;39;161;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;19.9.2007 10:15:31;WEHRLI;
111053081;121077231;111059964;0;5;-1;5;41;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;28.2.2012 17:57:03;LINGPRD;
111053157;121084173;0;0;7;-1;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;
111053158;121084174;0;0;7;-1;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;
111053725;121000362;111053852;0;1;-2;2;0;263170;1;0;0;;2;0;0;0;0;0;6;4;0;0;2;;;;;;;;;;;7.5.2002 22:06:47;WEHRLI;22.2.2008 08:34:13;LINGPRD;
111053852;121000362;111053913;0;1;-2;2;12;263168;4096;0;0;;1;0;1;0;0;0;;;;;;;;;;;;;;;;16.5.2002 21:33:22;WEHRLI;22.2.2008 08:34:13;LINGPRD;
111053911;121000565;111054025;0;1;0;2;16;16778240;65536;0;0;;2;0;0;0;0;2;2;2;0;0;0;;;;;;;;;;;24.5.2002 22:21:19;WEHRLI;24.3.2005 16:10:14;LINGPRD;
111053913;121000362;111054164;0;1;-2;2;9;2360320;512;0;0;;1;0;0;0;0;0;;;;;;;;;;;;;;;;24.5.2002 22:49:47;WEHRLI;22.2.2008 08:34:13;LINGPRD;
111054025;121000565;111057255;0;1;0;2;11;1024;2048;0;0;;2;0;0;0;0;0;2;2;0;0;8;;;;;;;;;;;27.5.2002 18:38:40;WEHRLI;24.3.2005 16:10:14;LINGPRD;
111054090;121037329;111064337;0;2;-1;1;0;72;0;0;0;;1;3;2;0;0;16384;;;;;;;;;;;;;;;;2.6.2002 20:06:33;WEHRLI;19.4.2016 11:05:49;WEHRLI;
111054091;121081031;111054109;0;1;0;2;-1;0;0;0;0;50;3;0;0;0;0;0;1;1;0;0;2;2;2;0;0;0;;;;;;3.6.2002 10:19:33;WEHRLI;19.2.2010 23:34:19;WEHRLI;
111054109;121081031;111054111;0;1;0;2;16;1024;0;0;0;;2;0;0;0;0;4;3;2;0;0;1048576;;;;;;;;;;;22.7.2002 09:02:57;WEHRLI;19.2.2010 23:34:19;WEHRLI;
111054111;121081031;111060602;0;1;0;2;-1;196;0;0;0;0;3;0;0;0;0;0;2;2;0;0;0;6;4;0;0;4;0;0;0;0;0;22.7.2002 13:46:25;WEHRLI;22.3.2016 10:05:26;WEHRLI;
111054164;121000362;111060270;0;1;-2;2;-1;262146;0;0;0;50;2;0;0;0;0;0;6;4;0;0;9;;;;;;;;;;;2.8.2002 11:30:31;WEHRLI;7.5.2015 12:11:25;WEHRLI;
111054914;121073398;111061453;0;1;1;2;-1;4194304;0;0;0;0;2;0;1;0;0;0;6;4;0;0;1;;;;;;;;;;;16.3.2003 08:33:59;WEHRLI;27.11.2019 14:07:00;WEHRLI;
111055038;121000518;111055039;0;1;0;2;4;1024;0;0;0;;2;0;0;0;0;0;3;3;0;7;16384;;;;;;;;;;;30.3.2003 13:53:58;WEHRLI;28.2.2010 12:23:04;WEHRLI;
111055039;121000518;111055040;0;1;0;2;11;1024;0;0;0;;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;30.3.2003 13:56:20;WEHRLI;28.2.2010 12:23:04;WEHRLI;
111055040;121000518;111055041;0;1;0;2;14;1024;0;0;0;;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;30.3.2003 13:58:23;WEHRLI;28.2.2010 12:23:04;WEHRLI;
111055041;121000518;111063139;0;1;0;2;16;1024;0;0;0;;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;30.3.2003 13:58:41;WEHRLI;21.12.2012 17:17:36;WEHRLI;
111055140;121068810;0;0;1;-2;2;3;1024;0;0;0;;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;3.4.2003 17:22:24;WEHRLI;24.3.2005 16:10:15;LINGPRD;
111056483;121000324;111066256;0;2;3;0;0;72;0;0;0;;1;3;2;0;0;2;;;;;;;;;;;;;;;;18.8.2003 13:47:00;WEHRLI;28.3.2019 13:51:15;WEHRLI;
111056756;121049049;111059687;0;1;1;2;6;1024;0;0;0;;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;5.9.2003 08:34:43;WEHRLI;15.10.2006 13:42:48;WEHRLI;
111057255;121000565;111058174;0;1;-2;2;3;8389632;0;0;0;;2;0;0;0;0;0;3;2;0;0;2;;;;;;;;;;;26.1.2004 16:48:02;WEHRLI;5.5.2004 10:00:32;WEHRLI;
111057594;121022146;111058307;0;1;0;2;-1;0;0;-2147483648;0;;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;4.3.2004 18:28:52;WEHRLI;1.3.2010 20:30:44;WEHRLI;
111058071;121008715;0;0;1;-2;2;-1;2;0;0;0;;2;0;0;0;0;0;5;4;0;7;280;;;;;;;;;;;24.4.2004 11:43:07;WEHRLI;;;
111058174;121000565;111058175;0;1;-2;2;11;1024;0;0;0;;1;0;0;0;0;0;;;;;;;;;;;;;;;;5.5.2004 10:00:32;WEHRLI;5.5.2004 10:00:49;WEHRLI;
111058175;121000565;0;0;1;-2;2;3;1024;0;0;0;;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;5.5.2004 10:00:49;WEHRLI;24.3.2005 16:10:15;LINGPRD;
111058298;121000104;0;0;5;0;5;41;1;0;0;0;100;0;;;;;;;;;;;;;;;;;;;;;7.6.2004 14:22:22;WEHRLI;21.1.2011 13:33:15;WEHRLI;
111058307;121022146;111059683;0;1;0;2;-1;8388608;0;-2147483648;0;;3;0;0;0;0;0;2;2;0;0;0;3;3;0;4;1048576;;;;;;8.6.2004 13:43:51;WEHRLI;22.1.2014 10:36:47;WEHRLI;
111059683;121022146;111061925;0;1;0;2;8;1024;0;0;-1;250;2;0;0;0;0;0;2;2;0;0;4;;;;;;;;;;;15.10.2006 10:03:02;WEHRLI;19.10.2016 13:45:55;WEHRLI;
111059687;121049049;111059688;0;1;1;2;17;1024;0;0;-1;0;2;0;0;0;0;0;3;3;0;4;1048576;;;;;;;;;;;15.10.2006 13:42:47;WEHRLI;15.10.2006 13:44:50;WEHRLI;
111059688;121049049;111063816;0;1;1;2;4;1024;0;0;-1;0;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;15.10.2006 13:44:50;WEHRLI;29.11.2014 14:02:37;WEHRLI;
111059964;121077231;0;0;5;-1;5;48;0;0;0;-1;0;0;;;;;;;;;;;;;;;;;;;;;29.12.2006 21:38:40;WEHRLI;;;
111060270;121000362;111060506;0;1;-2;2;16;1315848;65536;0;-1;0;3;0;0;0;0;1;3;2;0;7;16384;6;4;0;0;2;;;;;;17.6.2007 18:55:49;WEHRLI;22.2.2008 08:34:14;LINGPRD;
111060506;121000362;111061460;0;1;-2;2;-1;1376256;0;-2147483648;0;0;2;0;0;0;0;1;2;2;0;0;0;;;;;;;;;;;3.12.2007 10:05:17;WEHRLI;20.9.2016 07:24:18;WEHRLI;
111060550;121054402;111061675;0;1;1;2;-1;0;0;0;-1;0;2;0;0;0;99;0;3;2;0;3;1024;;;;;;;;;;;23.3.2008 11:30:28;WEHRLI;22.10.2009 17:21:39;WEHRLI;
111060602;121081031;111060803;0;1;0;2;-1;4;0;0;0;0;3;0;0;0;0;0;2;2;0;0;0;6;4;0;0;2;;;;;;25.6.2008 11:27:12;WEHRLI;19.2.2010 23:34:19;WEHRLI;
111060803;121081031;111061371;0;1;0;2;11;1024;2048;0;-1;0;3;0;0;0;99;0;2;2;0;99;0;3;3;0;7;16384;;;;;;10.12.2008 19:01:02;WEHRLI;19.2.2010 23:34:19;WEHRLI;
111061371;121081031;111062406;0;1;0;2;-1;0;0;0;-1;0;2;0;0;0;99;0;3;2;0;2;2;;;;;;;;;;;7.6.2009 10:51:23;WEHRLI;10.9.2011 08:25:18;WEHRLI;
111061453;121073398;0;0;1;1;2;-1;0;0;0;-1;0;3;0;2;0;0;1;2;1;0;0;0;6;4;0;0;1;;;;;;6.8.2009 13:59:39;WEHRLI;22.9.2010 09:41:26;WEHRLI;
111061460;121000362;111061864;0;1;-2;2;-1;537133072;0;-2147483648;-1;50;3;0;2;0;0;1;5;4;0;0;2;6;4;0;0;2;;;;;;10.8.2009 12:46:38;WEHRLI;4.7.2018 09:57:36;WEHRLI;
111061675;121054402;0;0;1;1;2;24;1024;0;0;0;0;1;0;0;0;99;0;;;;;;;;;;;;;;;;22.10.2009 17:21:39;WEHRLI;10.9.2010 11:21:38;LINGPRD;
111061864;121000362;111063519;0;1;-2;2;-1;537133088;0;0;-1;50;2;0;0;0;0;0;6;4;0;0;2;;;;;;;;;;;9.2.2010 17:32:22;WEHRLI;19.1.2018 10:19:43;WEHRLI;
111061925;121022146;111063582;0;1;0;2;-1;2;0;-2147483648;-1;0;2;0;0;0;99;0;5;4;0;99;1;;;;;;;;;;;1.3.2010 20:34:20;WEHRLI;10.7.2017 15:30:44;WEHRLI;
111062406;121081031;111063615;0;1;0;2;-1;0;0;-2147483648;0;0;3;0;0;0;0;0;2;2;0;0;0;3;3;0;7;1024;;;;;;10.9.2011 08:25:18;WEHRLI;25.3.2014 12:25:49;WEHRLI;
111062552;121110043;0;0;6;-1;1;32;128;0;0;-1;0;0;;;;;;;;;;;;;;;;;;;;;20.1.2012 21:01:56;WEHRLI;20.1.2012 21:02:18;WEHRLI;
111063133;121088568;111063224;0;1;-2;2;-1;1048708;0;0;0;0;3;0;0;0;99;0;2;2;0;99;0;6;4;0;0;4;;;;;;13.12.2012 11:38:29;WEHRLI;27.3.2013 18:33:34;WEHRLI;
111063139;121000518;111063199;0;1;0;2;-1;4194308;0;0;-1;0;3;0;0;0;5;0;2;2;0;0;0;6;4;0;0;2;;;;;;21.12.2012 17:17:36;WEHRLI;27.2.2013 11:56:04;WEHRLI;
111063175;121017312;111063176;0;1;1;2;6;1024;0;0;0;0;1;0;0;0;99;0;;;;;;;;;;;;;;;;7.1.2013 16:23:10;WEHRLI;7.1.2013 16:25:40;WEHRLI;
111063176;121017312;111063177;0;1;1;2;-1;0;0;0;-1;0;2;0;0;0;99;0;3;2;0;7;4194304;;;;;;;;;;;7.1.2013 16:25:40;WEHRLI;7.1.2013 16:50:41;WEHRLI;
111063177;121017312;111063178;0;1;1;2;8;1024;0;0;0;0;2;0;0;0;0;0;2;2;0;7;8392704;;;;;;;;;;;7.1.2013 16:50:41;WEHRLI;7.1.2013 16:53:24;WEHRLI;
111063178;121017312;111063179;0;1;1;2;11;1024;0;0;0;0;2;0;0;0;0;0;2;2;0;7;8392704;;;;;;;;;;;7.1.2013 16:53:24;WEHRLI;7.1.2013 16:53:50;WEHRLI;
111063179;121017312;0;0;1;1;2;-1;0;0;0;-1;0;2;0;0;0;99;0;3;2;0;7;262144;;;;;;;;;;;7.1.2013 16:53:50;WEHRLI;;;
111063199;121000518;111064019;0;1;0;2;-1;4194306;0;0;-1;0;2;0;0;0;5;0;6;4;0;0;64;;;;;;;;;;;27.2.2013 11:56:04;WEHRLI;17.6.2015 13:54:04;WEHRLI;
111063219;121073402;0;0;0;1;1;0;0;0;12288;-1;0;1;6;4;0;0;1;;;;;;;;;;;;;;;;20.3.2013 08:58:23;WEHRLI;;;
111063224;121088568;111066259;0;1;-2;2;-1;1048576;0;-2147483648;-1;0;3;0;0;0;99;0;2;2;0;99;0;3;3;0;3;64;;;;;;27.3.2013 18:33:34;WEHRLI;2.4.2019 16:11:05;WEHRLI;
111063519;121000362;111063557;0;1;-2;2;5;1311744;16;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;10.1.2014 15:44:48;WEHRLI;26.1.2014 11:06:11;WEHRLI;
111063557;121000362;111063558;0;1;-2;2;10;1311744;256;0;0;200;1;0;0;0;0;0;;;;;;;;;;;;;;;;26.1.2014 11:06:11;WEHRLI;8.3.2016 13:24:08;WEHRLI;
111063558;121000362;111063564;0;1;-2;2;-1;537133056;0;-2147483648;-1;0;2;0;0;0;0;0;3;3;0;7;4096;;;;;;;;;;;26.1.2014 11:07:47;WEHRLI;19.5.2016 13:37:20;WEHRLI;
111063564;121000362;111064252;0;1;-2;2;6;1311744;65536;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;26.1.2014 12:27:37;WEHRLI;18.3.2016 10:51:41;WEHRLI;
111063582;121022146;111065824;0;1;0;2;-1;0;0;-2147483648;-1;0;3;0;0;0;0;0;1;1;0;0;4;2;2;0;0;0;;;;;;31.1.2014 16:14:16;WEHRLI;28.5.2018 11:20:12;WEHRLI;
111063615;121081031;111063616;0;1;0;2;-1;0;0;-2147483648;-1;0;3;0;0;0;0;0;2;2;0;0;0;3;3;0;7;2;;;;;;25.3.2014 12:25:49;WEHRLI;25.3.2014 12:42:55;WEHRLI;
111063616;121081031;111066140;0;1;0;2;-1;4194320;0;-2147483648;-1;0;2;0;0;0;0;0;5;2;0;0;1;6;4;0;0;3;;;;;;25.3.2014 12:42:55;WEHRLI;20.12.2018 12:08:07;WEHRLI;
111063816;121049049;111066170;0;1;1;2;-1;0;0;-2147483648;-1;0;3;0;0;0;99;0;2;2;0;99;0;3;3;0;4;4096;;;;;;29.11.2014 14:02:37;WEHRLI;9.1.2019 10:12:33;WEHRLI;
111064019;121000518;111066195;0;1;0;2;-1;5242882;0;0;0;0;2;0;0;0;0;4;6;4;0;0;2;;;;;;;;;;;17.6.2015 13:54:04;WEHRLI;14.1.2019 11:50:36;WEHRLI;
111064252;121000362;111064505;0;1;-2;2;8;1311744;256;0;-1;0;2;0;0;0;0;0;3;3;0;7;32;;;;;;;;;;;18.3.2016 10:51:41;WEHRLI;31.5.2016 12:49:11;WEHRLI;
111064337;121037329;0;0;2;-1;1;0;72;0;-2147483648;-1;0;1;6;4;0;0;16386;;;;;;;;;;;;;;;;19.4.2016 11:05:49;WEHRLI;19.4.2016 11:05:58;WEHRLI;
111064505;121000362;111065912;0;1;-2;2;-1;537133056;0;0;-1;0;2;0;0;0;0;0;3;2;0;7;1;;;;;;;;;;;31.5.2016 12:49:11;WEHRLI;4.7.2018 10:04:37;WEHRLI;
111064634;121112442;0;0;0;1;1;-1;0;0;33554433;-1;150;0;;;;;;;;;;;;;;;;;;;;;13.8.2016 11:11:17;WEHRLI;13.8.2016 11:11:51;WEHRLI;
111064845;121112731;0;0;5;-1;5;42;0;0;0;-1;0;0;;;;;;;;;;;;;;;;;;;;;19.12.2016 14:30:00;WEHRLI;10.12.2018 11:36:33;WEHRLI;
111065824;121022146;0;0;1;0;2;-1;8388608;0;-2147483648;-1;0;2;0;0;0;0;0;3;2;0;7;1048576;;;;;;;;;;;28.5.2018 11:20:12;WEHRLI;28.5.2018 11:20:31;WEHRLI;
111065912;121000362;111066394;0;1;-2;2;-1;537133072;0;-2147483648;-1;50;3;0;2;0;0;1;5;4;0;0;8;6;4;0;0;3;;;;;;4.7.2018 10:04:37;WEHRLI;18.9.2019 12:12:27;WEHRLI;
111066140;121081031;0;0;1;0;2;-1;0;0;0;-1;0;2;0;0;0;99;0;3;2;0;2;32;;;;;;;;;;;20.12.2018 12:08:07;WEHRLI;;;
111066170;121049049;0;0;1;1;2;9;1024;0;0;-1;0;3;0;0;0;0;0;2;2;0;0;0;3;3;0;7;4194304;;;;;;9.1.2019 10:12:33;WEHRLI;;;
111066195;121000518;0;0;1;0;2;-1;4194304;0;0;-1;0;3;0;0;0;5;0;2;2;0;0;0;3;3;0;7;1;;;;;;14.1.2019 11:50:36;WEHRLI;;;
111066256;121000324;0;0;2;3;0;0;72;0;0;-1;0;1;3;2;0;7;32;;;;;;;;;;;;;;;;28.3.2019 13:51:15;WEHRLI;;;
111066259;121088568;0;0;1;-2;2;-1;1048580;0;0;0;0;3;0;0;0;99;0;2;2;0;99;0;5;4;0;0;1;;;;;;2.4.2019 16:11:05;WEHRLI;;;
111066394;121000362;0;0;1;-2;2;-1;1376256;0;0;-1;0;3;0;0;0;0;1;5;4;0;0;1;3;1;0;7;32;;;;;;18.9.2019 12:12:27;WEHRLI;;;
