the;121000001;111050001;4;3;7;72;0;0;65537;0;;D@;;;;;
a;121000002;111050002;4;1;7;8;0;0;-2080178175;0;;@;;;;29.9.2016 17:54:37;NERIMA
no;121000015;111050008;4;3;7;72;0;0;1114113;0;;nõ;;;;20.1.2014 16:55:58;LINGPRD
at;121000036;111050029;3;0;0;0;0;0;65537;0;;{t;;;;;
I;121000041;111000001;0;1;3;2;0;0;1;0;;â;;;;;
he;121000044;111000004;0;1;1;8;0;0;65537;0;;hi;;;;;
she;121000046;111000006;0;1;2;8;0;0;65537;0;;Si;;;;;
it;121000048;111000008;0;1;4;8;0;0;1;0;;It;;;;;
have;121000080;111000040;1;3;0;126;0;1;3;0;;h{v;;;;6.10.2010 10:01:52;LINGPRD
has;121000081;111000040;1;1;0;8;0;1048578;65539;0;0;h{z;;;;8.9.2007 09:12:08;WEHRLI
had;121000082;111000040;1;3;0;126;0;8;3;0;;h{d;;;;6.10.2010 12:26:01;LINGPRD
having;121000083;111000040;1;3;0;126;0;16;3;0;;!h{vIN;;;;;
and;121000084;111050034;6;0;0;0;0;0;65537;0;;{nd;;;;19.5.2004 12:47:22;WEHRLI
not;121000099;111050040;5;0;0;0;0;0;65539;0;;nQt;;;;25.5.2002 18:58:41;WEHRLI
there;121000104;111050045;5;0;0;0;0;0;1114115;0;250;DëR;;;;29.11.2014 14:27:49;WEHRLI
best;121000108;111000057;2;0;0;0;0;4;1114112;0;;best;;;;4.7.2014 15:42:18;LINGPRD
good;121000324;111000057;2;0;0;0;0;1;17891330;0;;gUd;;;;20.1.2014 16:55:58;LINGPRD
like;121000325;111000058;1;3;7;126;0;1;26279936;0;0;;;;;20.1.2014 16:55:58;LINGPRD
liked;121000326;111000058;1;3;3;126;0;8;0;0;0;;;;;17.1.2011 12:52:40;WEHRLI
like;121000327;111000058;1;3;7;118;0;1048578;26279936;0;0;;;;;20.1.2014 16:55:58;LINGPRD
liked;121000328;111000058;1;3;3;126;0;1048580;0;0;0;;;;;17.1.2011 12:52:40;WEHRLI
an;121000352;111050002;4;1;7;8;0;0;-2113863679;0;;@n;;;;29.9.2016 18:17:10;NERIMA
be;121000362;111000076;1;3;0;126;0;1;2162689;0;0;bi;;;;17.3.2011 22:37:26;WEHRLI
am;121000363;111000076;1;1;0;2;0;1048578;1;0;0;{m;;;;4.10.2010 17:19:18;WEHRLI
are;121000364;111000076;1;3;0;116;0;1048578;1;0;0;AR;;;;4.10.2010 17:18:59;WEHRLI
is;121000365;111000076;1;1;0;8;0;1048578;65537;0;0;Iz;;;;4.10.2010 17:18:34;WEHRLI
was;121000366;111000076;1;1;0;10;0;1048580;65537;0;;wQz;;;;20.8.2002 14:09:00;WEHRLI
were;121000367;111000076;1;3;0;116;0;1048580;1;0;0;w3R;;;;10.12.2008 18:37:26;WEHRLI
being;121000368;111000076;1;3;0;126;0;16;17891329;0;;!biIN;;;;20.1.2014 16:55:57;LINGPRD
been;121000369;111000076;1;3;0;126;0;8;65537;0;;bin;;;;;
man;121000382;111000082;0;1;1;8;0;0;5308419;0;;m{n;;;;20.1.2014 16:55:58;LINGPRD
men;121000383;111000082;0;2;1;64;0;0;65539;0;;men;;;;;
two;121000463;111050222;4;2;7;64;0;0;65537;0;;tu;;;;;
by;121000470;111050229;3;0;0;0;0;0;65537;0;;bâ;;;;;
woman;121000495;111000121;0;1;2;8;0;0;65539;0;;!wUm@n;;;;;
women;121000496;111000121;0;2;2;64;0;0;65539;0;;!wImIn;;;;;
think;121000518;111000136;1;3;7;126;0;1;17825792;0;0;;;;;20.1.2014 16:55:59;LINGPRD
thought;121000519;111000136;1;3;3;126;0;8;17825792;0;0;;;;;20.1.2014 16:55:59;LINGPRD
thought;121000520;111000136;1;3;3;126;0;1048580;17825792;0;0;;;;;20.1.2014 16:55:59;LINGPRD
think;121000521;111000136;1;3;7;118;0;1048578;17825792;0;0;;;;;20.1.2014 16:55:59;LINGPRD
eat;121000565;111000162;1;3;0;126;0;1;3;0;;it;;;;6.10.2010 10:01:51;LINGPRD
eats;121000566;111000162;1;1;0;8;0;1048578;3;0;;its;;;;6.10.2010 14:31:04;LINGPRD
ate;121000567;111000162;1;3;0;126;0;4;3;0;;et;;;;;
eaten;121000568;111000162;1;3;0;126;0;8;3;0;;!itn;;;;;
eating;121000569;111000162;1;3;0;126;0;16;17891331;0;;!itIN;;;;20.1.2014 16:55:58;LINGPRD
become;121008715;111005829;1;3;0;126;0;1;2;0;;bI!kVm;;;;6.10.2010 10:01:51;LINGPRD
blue;121010010;111006550;1;3;0;126;0;1;26279936;0;;blu;;;;20.1.2014 16:55:57;LINGPRD
blues;121010011;111006550;1;1;0;8;0;1048578;17825792;0;;bluz;;;;20.1.2014 16:55:57;LINGPRD
bluing;121010012;111006550;1;3;0;126;0;16;0;0;;!bluIN;;;;;
blued;121010013;111006550;1;3;0;126;0;8;0;0;;blud;;;;6.10.2010 12:26:01;LINGPRD
blue;121010014;111006551;0;1;4;8;0;0;13697026;0;;blu;;;;20.1.2014 16:55:57;LINGPRD
blues;121010015;111006551;0;2;4;64;0;0;5242882;0;;bluz;;;;20.1.2014 16:55:57;LINGPRD
blue;121010016;111006552;2;0;0;0;0;1;17891331;0;;blu;;;;4.7.2014 15:42:18;LINGPRD
bluer;121010017;111006552;2;0;0;0;0;2;3;0;;!blu@R;;;;;
bluest;121010018;111006552;2;0;0;0;0;4;3;0;;!bluIst;;;;;
count;121017312;111010672;1;3;0;126;0;1;17891330;0;;kãnt;;;;20.1.2014 16:55:57;LINGPRD
counts;121017313;111010672;1;1;0;8;0;1048578;17825794;0;;kãnts;;;;20.1.2014 16:55:57;LINGPRD
counting;121017314;111010672;1;3;0;126;0;16;16842754;0;0;!kãntIN;;;;2.3.2016 09:56:09;WEHRLI
counted;121017315;111010672;1;3;0;126;0;8;2;0;;!kãntId;;;;6.10.2010 12:26:01;LINGPRD
count;121017316;111010678;0;1;4;8;0;0;5308418;0;;kãnt;;;;20.1.2014 16:55:57;LINGPRD
counts;121017317;111010678;0;2;4;64;0;0;5242882;0;;kãnts;;;;20.1.2014 16:55:57;LINGPRD
course;121017464;111010754;1;3;0;126;0;1;17825792;0;;kO,s;;;;20.1.2014 16:55:57;LINGPRD
courses;121017465;111010754;1;1;0;8;0;1048578;17825792;0;;!kO,sIz;;;;20.1.2014 16:55:57;LINGPRD
coursing;121017466;111010754;1;3;0;126;0;16;17825792;0;;!kO,sIN;;;;20.1.2014 16:55:57;LINGPRD
coursed;121017467;111010754;1;3;0;126;0;8;0;0;;kO,st;;;;6.10.2010 12:26:01;LINGPRD
course;121017468;111010756;0;1;4;8;0;0;5242882;0;;kO,s;;;;20.1.2014 16:55:57;LINGPRD
courses;121017469;111010756;0;2;4;64;0;0;5242882;0;;!kO,sIz;;;;20.1.2014 16:55:57;LINGPRD
do;121022146;111047744;1;3;0;126;0;1;65539;0;0;du;;;;1.3.2010 20:31:09;WEHRLI
good;121030384;111017882;0;1;4;8;0;0;9502722;0;;gUd;;;;20.1.2014 16:55:58;LINGPRD
house;121033328;111019589;0;1;4;8;0;0;5308419;0;;hãs;;;;20.1.2014 16:55:58;LINGPRD
houses;121033329;111019589;0;2;4;64;0;0;5242883;0;;!hãzIz;;;;20.1.2014 16:55:58;LINGPRD
house;121033330;111019590;1;3;0;126;0;1;-2129592320;0;;hãz;;;;20.1.2014 16:55:58;LINGPRD
houses;121033331;111019590;1;1;0;8;0;1048578;17825792;0;;!hãzIz;;;;20.1.2014 16:55:58;LINGPRD
housing;121033332;111019590;1;3;0;126;0;16;17891328;0;;!hãzIN;;;;20.1.2014 16:55:58;LINGPRD
housed;121033333;111019590;1;3;0;126;0;8;0;0;;hãzd;;;;6.10.2010 12:26:02;LINGPRD
imagination;121034071;111020007;0;1;4;8;0;0;2;0;;I'm{JI!nêSn;;;;;
imaginations;121034072;111020007;0;2;4;64;0;0;2;0;;I'm{JI!nêSnz;;;;2.6.2003 09:36:20;LINGPRD
in;121034524;111051400;3;0;0;0;0;0;65537;0;;In;;;;;
kind;121037327;111021891;0;1;4;8;0;0;9502722;0;;kând;;;;20.1.2014 16:55:58;LINGPRD
kinds;121037328;111021891;0;2;4;64;0;0;2;0;;kândz;;;;2.6.2003 09:36:15;LINGPRD
kind;121037329;111021892;2;0;0;0;0;1;17891330;0;;kând;;;;20.1.2014 16:55:58;LINGPRD
kinder;121037330;111021892;2;0;0;0;0;2;2;0;;!kând@R;;;;;
kindest;121037331;111021892;2;0;0;0;0;4;2;0;;!kândIst;;;;;
like;121038794;111022768;0;1;4;8;0;0;13697024;0;500;lâk;;;;20.1.2014 16:55:58;LINGPRD
likes;121038795;111022768;0;2;4;64;0;0;5242880;0;;lâks;;;;20.1.2014 16:55:58;LINGPRD
like;121038796;111022769;2;0;0;0;0;1;17891328;0;250;lâk;;;;4.7.2014 15:42:18;LINGPRD
like;121038798;111051624;3;0;0;0;0;0;1114113;0;;lâk;;;;20.1.2014 16:55:58;LINGPRD
like;121038799;111051625;6;0;0;0;0;0;1114113;0;;lâk;;;;20.1.2014 16:55:58;LINGPRD
make;121040088;111023530;0;1;4;8;0;0;5308418;0;;mêk;;;;20.1.2014 16:55:58;LINGPRD
makes;121040089;111023530;0;2;4;64;0;0;5242882;0;;mêks;;;;20.1.2014 16:55:58;LINGPRD
man;121040201;111023594;1;3;0;126;0;1;17891328;0;;m{n;;;;20.1.2014 16:55:58;LINGPRD
mans;121040202;111023594;1;1;0;8;0;1048578;0;0;;m{nz;;;;6.10.2010 14:31:04;LINGPRD
manning;121040203;111023594;1;3;0;126;0;16;17825792;0;;!m{nIN;;;;20.1.2014 16:55:58;LINGPRD
manned;121040204;111023594;1;3;0;126;0;8;9437184;0;;m{nd;;;;20.1.2014 16:55:58;LINGPRD
no;121044048;111025723;0;1;4;8;0;0;9502720;0;0;nõ;;;;20.1.2014 16:55:58;LINGPRD
nos;121044049;111025723;0;2;4;64;0;0;0;0;;nõz;;;;2.6.2003 09:36:16;LINGPRD
of;121044825;111051867;3;0;0;0;0;0;65537;0;;Qv;;;;;
on;121045022;111051879;3;0;0;0;0;0;65537;0;;Qn;;;;;
play;121049049;111028551;1;3;0;126;0;1;17891331;0;;plê;;;;20.1.2014 16:55:58;LINGPRD
plays;121049050;111028551;1;1;0;8;0;1048578;17891331;0;;plêz;;;;20.1.2014 16:55:58;LINGPRD
playing;121049051;111028551;1;3;0;126;0;16;17891331;0;;!plêIN;;;;20.1.2014 16:55:58;LINGPRD
played;121049052;111028551;1;3;0;126;0;8;3;0;;plêd;;;;6.10.2010 12:26:02;LINGPRD
play;121049053;111028557;0;1;4;8;0;0;5308419;0;;plê;;;;20.1.2014 16:55:58;LINGPRD
plays;121049054;111028557;0;2;4;64;0;0;5308419;0;;plêz;;;;20.1.2014 16:55:58;LINGPRD
quickly;121052567;111052186;5;0;0;0;0;0;2;0;;!kwIklI;;;;;
remain;121054402;111031535;1;3;0;126;0;1;2;0;;rI!mên;;;;6.10.2010 10:01:52;LINGPRD
remains;121054403;111031535;1;1;0;8;0;1048578;17825794;0;;rI!mênz;;;;20.1.2014 16:55:59;LINGPRD
remaining;121054404;111031535;1;3;0;126;0;16;9437186;0;;rI!mênIN;;;;20.1.2014 16:55:59;LINGPRD
remained;121054405;111031535;1;3;0;126;0;8;2;0;;rI!mênd;;;;6.10.2010 12:26:02;LINGPRD
think;121066985;111038805;0;1;4;8;0;0;5308416;0;;TINk;;;;20.1.2014 16:55:59;LINGPRD
thinks;121066986;111038805;0;2;4;64;0;0;5242880;0;;TINks;;;;20.1.2014 16:55:59;LINGPRD
trifle;121068810;111039837;1;3;0;126;0;1;17825792;0;;!trâf@l;;;;20.1.2014 16:55:59;LINGPRD
trifles;121068811;111039837;1;1;0;8;0;1048578;17825792;0;;!trâf@lz;;;;20.1.2014 16:55:59;LINGPRD
trifling;121068812;111039837;1;3;0;126;0;16;9437184;0;;!trâf@lIN;;;;20.1.2014 16:55:59;LINGPRD
trifled;121068813;111039837;1;3;0;126;0;8;0;0;;!trâf@ld;;;;6.10.2010 12:26:02;LINGPRD
trifle;121068814;111039839;0;1;4;8;0;0;5242882;0;;!trâf@l;;;;20.1.2014 16:55:59;LINGPRD
trifles;121068815;111039839;0;2;4;64;0;0;5242882;0;;!trâf@lz;;;;20.1.2014 16:55:59;LINGPRD
university;121070148;111040659;0;1;4;8;0;0;2;0;;'junI!v3,sItI;;;;;
universities;121070149;111040659;0;2;4;64;0;0;2;0;;'junI!v3,sItIz;;;;2.6.2003 09:36:19;LINGPRD
while;121072619;111042082;1;3;0;126;0;1;17825792;0;500;wâl;;;;20.1.2014 16:55:59;LINGPRD
whiles;121072620;111042082;1;1;0;8;0;1048578;17825792;0;;wâlz;;;;20.1.2014 16:55:59;LINGPRD
whiling;121072621;111042082;1;3;0;126;0;16;0;0;;!wâlIN;;;;;
whiled;121072622;111042082;1;3;0;126;0;8;0;0;;wâld;;;;6.10.2010 12:26:02;LINGPRD
while;121072623;111042084;0;1;4;8;0;0;5243392;0;500;wâl;;;;20.1.2014 16:55:59;LINGPRD
while;121072624;111052997;6;0;0;0;0;0;1048577;0;;wâl;;;;20.1.2014 16:55:59;LINGPRD
worry;121073398;111042555;1;3;7;126;0;1;17825792;0;0;;;;;20.1.2014 16:55:59;LINGPRD
worried;121073399;111042555;1;3;3;126;0;8;9437184;0;0;;;;;20.1.2014 16:55:59;LINGPRD
worried;121073400;111042555;1;3;3;126;0;1048580;9437184;0;0;;;;;20.1.2014 16:55:59;LINGPRD
worry;121073401;111042555;1;3;7;118;0;1048578;17825792;0;0;;;;;20.1.2014 16:55:59;LINGPRD
worry;121073402;111042562;0;1;4;8;0;0;5242882;0;;!wVrI;;;;20.1.2014 16:55:59;LINGPRD
worries;121073403;111042562;0;2;4;64;0;0;5242882;0;;!wVrIz;;;;20.1.2014 16:55:59;LINGPRD
yes;121073719;111042731;0;1;4;8;0;0;1048576;0;;jes;;;;20.1.2014 16:55:59;LINGPRD
yeses;121073720;111042731;0;2;4;64;0;0;0;0;;!jesIz;;;;2.6.2003 09:36:19;LINGPRD
becomes;121073913;111005829;1;1;0;8;0;1048578;2;0;;bI!kVmz;;;;6.10.2010 14:31:04;LINGPRD
become;121073914;111005829;1;3;0;126;0;8;2;0;0;bI!kVm;;;;7.10.2010 10:29:44;WEHRLI
becoming;121073915;111005829;1;3;0;126;0;16;9437186;0;;bI!kVmIN;;;;20.1.2014 16:55:57;LINGPRD
does;121074031;111047744;1;1;0;8;0;1048578;17825795;0;0;dVz;;;;20.1.2014 16:55:58;LINGPRD
did;121074032;111047744;1;3;0;126;0;1048580;3;0;0;dId;;;;1.3.2010 20:32:16;WEHRLI
done;121074033;111047744;1;3;0;126;0;8;9502723;0;0;dVn;;;;2.1.2018 10:04:00;WEHRLI
doing;121074034;111047744;1;3;0;126;0;16;17825795;0;;!duIN;;;;20.1.2014 16:55:58;LINGPRD
whiles;121075165;111042084;0;2;4;64;0;0;5242880;0;;wâlz;;;;20.1.2014 16:55:59;LINGPRD
yes;121077231;111053081;5;0;0;0;0;0;1048578;0;;jes;;;;20.1.2014 16:55:59;LINGPRD
did;121081001;111046428;1;3;0;126;0;1048580;3;0;0;dId;;;;1.3.2010 20:32:30;WEHRLI
didn't;121081002;111046428;1;3;0;126;0;1048580;1073741827;0;0;!dIdnt;;;;1.3.2010 20:29:15;WEHRLI
do;121081003;111046428;1;3;0;118;0;1048578;65539;0;0;du;;;;1.3.2010 20:30:13;WEHRLI
does;121081004;111046428;1;1;0;8;0;1048578;17825795;0;0;dVz;;;;20.1.2014 16:55:58;LINGPRD
doesn't;121081005;111046428;1;1;0;8;0;1048578;1073741827;0;0;!dVznt;;;;1.3.2010 20:28:56;WEHRLI
doing;121081006;111046428;1;3;0;126;0;16;17825795;0;;!duIN;;;;20.1.2014 16:55:58;LINGPRD
don't;121081007;111046428;1;3;0;118;0;1048578;1073807363;0;0;dõnt;;;;1.3.2010 20:28:34;WEHRLI
done;121081008;111046428;1;3;0;126;0;8;9502723;0;0;dVn;;;;2.1.2018 10:04:00;WEHRLI
make;121081031;111046504;1;3;0;126;0;1;17891331;0;0;mêk;;;;20.1.2014 16:55:58;LINGPRD
makes;121081032;111046504;1;1;0;8;0;1048578;17825795;0;0;mêks;;;;20.1.2014 16:55:58;LINGPRD
made;121081033;111046504;1;3;0;126;0;8;9502723;0;0;mêd;;;;20.1.2014 16:55:58;LINGPRD
making;121081034;111046504;1;3;0;126;0;16;17825795;0;;!mêkIN;;;;20.1.2014 16:55:58;LINGPRD
there;121081041;111046507;0;3;7;72;0;0;1114113;0;;DëR;;;;29.11.2014 14:27:49;WEHRLI
better;121082124;111000057;2;0;0;0;0;2;17891331;0;;!bet@R;;;;4.7.2014 15:42:18;LINGPRD
yes;121084173;111053157;7;0;0;0;0;0;1048576;0;;jes;;;;20.1.2014 16:55:59;LINGPRD
no;121084174;111053158;7;0;0;0;0;0;1114112;0;;nõ;;;;20.1.2014 16:55:58;LINGPRD
isn't;121088561;111000076;1;1;0;8;0;1048578;1073807361;0;0;Iznt;;8.10.2001 14:21:58;LINGPRD;8.9.2007 09:06:57;WEHRLI
aren't;121088562;111000076;1;3;0;116;0;1048578;1073741825;0;0;Arnt;;8.10.2001 14:21:58;LINGPRD;8.9.2007 09:07:24;WEHRLI
wasn't;121088563;111000076;1;1;0;10;0;1048580;1073807361;0;0;wQznt;;8.10.2001 14:21:58;LINGPRD;10.12.2008 18:39:27;WEHRLI
weren't;121088564;111000076;1;3;0;116;0;1048580;1073741825;0;0;w3,nt;;8.10.2001 14:21:59;LINGPRD;10.12.2008 18:40:11;WEHRLI
hasn't;121088565;111000040;1;1;0;8;0;1048578;1073807363;0;0;h{znt;;8.10.2001 14:25:51;LINGPRD;8.9.2007 09:07:45;WEHRLI
haven't;121088566;111000040;1;3;0;118;0;1048578;1073741827;0;0;h{vnt;;8.10.2001 14:25:51;LINGPRD;8.9.2007 09:08:02;WEHRLI
hadn't;121088567;111000040;1;3;0;126;0;8;1073741827;0;;h{dnt;;8.10.2001 14:25:51;LINGPRD;6.10.2010 12:26:02;LINGPRD
have;121088568;111000041;1;3;0;126;0;1;3;0;;h{v;;10.10.2001 12:17:52;LINGPRD;6.10.2010 10:01:52;LINGPRD
having;121088571;111000041;1;3;0;126;0;16;3;0;;!h{vIN;;10.10.2001 13:01:02;LINGPRD;;
has;121088572;111000041;1;1;0;8;0;1048578;65539;0;0;h{z;;10.10.2001 13:01:02;LINGPRD;8.9.2007 09:12:18;WEHRLI
had;121088573;111000041;1;3;0;126;0;8;3;0;;h{d;;10.10.2001 13:01:02;LINGPRD;6.10.2010 12:26:02;LINGPRD
'm;121088666;111000076;1;1;0;2;0;1048578;33554433;0;1400;m;;7.2.2002 14:10:15;LINGPRD;4.1.2007 22:33:21;LINGPRD
'd;121088667;111000040;1;3;0;126;0;8;33554435;0;1400;d;;7.2.2002 14:10:15;LINGPRD;6.10.2010 12:26:02;LINGPRD
's;121088669;111000076;1;1;0;8;0;1048578;34603009;0;1200;z;;7.2.2002 14:10:15;LINGPRD;20.1.2014 16:55:57;LINGPRD
's;121088670;111000040;1;1;0;8;0;1048578;34603011;0;1400;z;;7.2.2002 14:10:15;LINGPRD;20.1.2014 16:55:57;LINGPRD
're;121088671;111000076;1;3;0;116;0;1048578;33554433;0;1400;R;;7.2.2002 14:10:15;LINGPRD;8.9.2007 09:13:37;WEHRLI
've;121088672;111000040;1;3;0;126;0;1;33554435;0;1400;v;;7.2.2002 14:10:15;LINGPRD;6.10.2010 10:01:52;LINGPRD
were;121096837;111000076;1;3;0;126;0;4194308;1;0;150;w3R;;10.12.2008 18:56:31;LINGPRD;18.3.2013 09:08:32;WEHRLI
weren't;121096838;111000076;1;3;0;126;0;4194308;1073741825;0;0;w3,nt;;10.12.2008 18:58:22;LINGPRD;;
made;121098017;111046504;1;3;0;126;0;1048580;9502723;0;0;mêd;;19.2.2010 23:35:48;WEHRLI;20.1.2014 16:55:58;LINGPRD
make;121098018;111046504;1;3;0;118;0;5242882;17891331;0;0;mêk;;19.2.2010 23:36:52;WEHRLI;20.1.2014 16:55:58;LINGPRD
thinking;121098097;111000136;1;3;3;126;0;16;26214400;0;0;;;28.2.2010 12:22:59;WEHRLI;20.1.2014 16:55:59;LINGPRD
thinks;121098098;111000136;1;1;7;8;0;1048578;17825792;0;0;;;28.2.2010 12:22:59;WEHRLI;20.1.2014 16:55:59;LINGPRD
do;121098126;111047744;1;3;0;118;0;1048578;65539;0;0;du;;1.3.2010 20:30:49;WEHRLI;1.3.2010 20:31:43;WEHRLI
worrying;121098306;111042555;1;3;3;126;0;16;9437184;0;0;;;22.9.2010 09:41:26;WEHRLI;20.1.2014 16:55:59;LINGPRD
worries;121098307;111042555;1;1;7;8;0;1048578;17825792;0;0;;;22.9.2010 09:41:26;WEHRLI;20.1.2014 16:55:59;LINGPRD
become;121098811;111005829;1;3;0;118;0;1048578;2;0;;bI!kVm;;6.10.2010 09:54:24;LINGPRD;12.2.2011 17:02:32;LINGPRD
blue;121098931;111006550;1;3;0;118;0;1048578;26279936;0;;blu;;6.10.2010 09:54:24;LINGPRD;20.1.2014 16:55:57;LINGPRD
count;121099469;111010672;1;3;0;118;0;1048578;17891330;0;;kãnt;;6.10.2010 09:54:25;LINGPRD;20.1.2014 16:55:57;LINGPRD
course;121099484;111010754;1;3;0;118;0;1048578;17825792;0;;kO,s;;6.10.2010 09:54:25;LINGPRD;20.1.2014 16:55:57;LINGPRD
eat;121100016;111000162;1;3;0;118;0;1048578;3;0;;it;;6.10.2010 09:54:25;LINGPRD;12.2.2011 17:02:32;LINGPRD
have;121100713;111000040;1;3;0;118;0;1048578;3;0;;h{v;;6.10.2010 09:54:26;LINGPRD;12.2.2011 17:02:32;LINGPRD
house;121100792;111019590;1;3;0;118;0;1048578;-2129592320;0;;hãz;;6.10.2010 09:54:26;LINGPRD;20.1.2014 16:55:58;LINGPRD
liking;121101158;111000058;1;3;3;126;0;16;17825792;0;0;;;6.10.2010 09:54:26;LINGPRD;20.1.2014 16:55:58;LINGPRD
man;121101239;111023594;1;3;0;118;0;1048578;17891328;0;;m{n;;6.10.2010 09:54:27;LINGPRD;20.1.2014 16:55:58;LINGPRD
play;121101833;111028551;1;3;0;118;0;1048578;17891331;0;;plê;;6.10.2010 09:54:27;LINGPRD;20.1.2014 16:55:58;LINGPRD
remain;121102281;111031535;1;3;0;118;0;1048578;2;0;;rI!mên;;6.10.2010 09:54:27;LINGPRD;12.2.2011 17:02:32;LINGPRD
trifle;121103386;111039837;1;3;0;118;0;1048578;17825792;0;;!trâf@l;;6.10.2010 09:54:28;LINGPRD;20.1.2014 16:55:59;LINGPRD
while;121103658;111042082;1;3;0;118;0;1048578;17825792;0;500;wâl;;6.10.2010 09:54:28;LINGPRD;20.1.2014 16:55:59;LINGPRD
have;121104103;111000041;1;3;0;118;0;1048578;3;0;;h{v;;6.10.2010 09:54:28;LINGPRD;12.2.2011 17:02:33;LINGPRD
've;121104106;111000040;1;3;0;118;0;1048578;33554435;0;1400;v;;6.10.2010 09:54:28;LINGPRD;12.2.2011 17:02:33;LINGPRD
became;121104400;111005829;1;3;0;126;0;1048580;2;0;;bI!kêm;;6.10.2010 12:24:09;LINGPRD;12.2.2011 17:02:33;LINGPRD
blued;121104510;111006550;1;3;0;126;0;1048580;0;0;;blud;;6.10.2010 12:24:09;LINGPRD;12.2.2011 17:02:33;LINGPRD
counted;121105037;111010672;1;3;0;126;0;1048580;2;0;;!kãntId;;6.10.2010 12:24:09;LINGPRD;12.2.2011 17:02:33;LINGPRD
coursed;121105050;111010754;1;3;0;126;0;1048580;0;0;;kO,st;;6.10.2010 12:24:09;LINGPRD;12.2.2011 17:02:33;LINGPRD
had;121106194;111000040;1;3;0;126;0;1048580;3;0;;h{d;;6.10.2010 12:24:10;LINGPRD;12.2.2011 17:02:33;LINGPRD
housed;121106304;111019590;1;3;0;126;0;1048580;0;0;;hãzd;;6.10.2010 12:24:10;LINGPRD;12.2.2011 17:02:33;LINGPRD
likes;121106671;111000058;1;1;7;8;0;1048578;17825792;0;0;;;6.10.2010 12:24:10;LINGPRD;20.1.2014 16:55:58;LINGPRD
manned;121106755;111023594;1;3;0;126;0;1048580;9437184;0;;m{nd;;6.10.2010 12:24:10;LINGPRD;20.1.2014 16:55:58;LINGPRD
played;121107305;111028551;1;3;0;126;0;1048580;3;0;;plêd;;6.10.2010 12:24:11;LINGPRD;12.2.2011 17:02:34;LINGPRD
remained;121107740;111031535;1;3;0;126;0;1048580;2;0;;rI!mênd;;6.10.2010 12:24:11;LINGPRD;12.2.2011 17:02:34;LINGPRD
whiled;121109064;111042082;1;3;0;126;0;1048580;0;0;;wâld;;6.10.2010 12:24:12;LINGPRD;12.2.2011 17:02:34;LINGPRD
trifled;121109476;111039837;1;3;0;126;0;1048580;0;0;;!trâf@ld;;6.10.2010 12:24:12;LINGPRD;12.2.2011 17:02:34;LINGPRD
hadn't;121109530;111000040;1;3;0;126;0;1048580;1073741827;0;;h{dnt;;6.10.2010 12:24:12;LINGPRD;12.2.2011 17:02:34;LINGPRD
had;121109531;111000041;1;3;0;126;0;1048580;3;0;;h{d;;6.10.2010 12:24:12;LINGPRD;12.2.2011 17:02:34;LINGPRD
'd;121109532;111000040;1;3;0;126;0;1048580;33554435;0;1400;d;;6.10.2010 12:24:12;LINGPRD;12.2.2011 17:02:34;LINGPRD
like;121110043;111062552;6;0;0;0;0;0;1114112;0;0;;;20.1.2012 21:01:56;WEHRLI;20.1.2014 16:55:58;LINGPRD
count;121112442;111064634;0;1;1;8;0;0;0;0;0;;;13.8.2016 11:11:17;WEHRLI;13.8.2016 11:11:51;WEHRLI
counts;121112443;111064634;0;2;4;64;0;0;0;0;0;;;13.8.2016 11:11:17;WEHRLI;;
no;121112731;111064845;5;0;0;0;0;0;65536;0;0;;;19.12.2016 14:30:00;WEHRLI;19.12.2016 18:55:36;WEHRLI
