211000001;221000110;0;0;0;-2;0;5;1024;1;0;10735;;0;;;;;;;;;;;;;;;;;;;;;;;28.8.2001 15:13:35;LINGPRD;
211000010;221000119;0;0;0;1;0;5;1024;1;0;33280;;0;;;;;;;;;;;;;;;;;;;;;;;28.8.2001 15:13:35;LINGPRD;
211000011;221000120;0;0;0;2;0;5;4096;3;0;9793;;0;;;;;;;;;;;;;;;;;;;;;;;28.8.2001 15:16:46;LINGPRD;
211000020;221000129;0;0;11;-2;14;-1;0;6;-2147483648;32094;;0;;;;;;;;;;;;;;;;;;;;;;;8.4.2009 13:52:38;LORENZA;
211000029;221000138;0;0;11;-2;10;-1;0;10;-2147483648;7156;;0;;;;;;;;;;;;;;;;;;;;;;;8.12.2004 11:14:01;WEHRLI;
211000093;221000202;211000301;0;1;0;0;0;2;64;3;52163;;0;;;;;;;;;;;;;;;;;;;;;;;5.6.2017 14:44:32;WEHRLI;
211000094;221000247;211000095;0;1;0;0;-1;262145;64;-2147483643;28723;;0;;;;;;;;;;;;;;;;;;;;;;;11.2.2016 11:18:24;WEHRLI;
211000095;221000247;211060332;231000563;1;0;2;-1;1310722;0;-2147483648;41209;0;2;0;0;0;0;0;5;4;0;0;31;;;;;;;;;;;;;26.8.2011 11:20:39;WEHRLI;
211000101;221000421;211000395;0;1;0;3;0;128;0;-2147483616;5351;100;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;6.9.2007 08:38:57;WEHRLI;
211000110;221000774;211021511;0;1;1;2;-1;8388608;0;-2147483648;90;0;2;0;0;0;0;2;2;2;0;0;0;;;;;;;;;;;;;4.10.2016 16:49:15;WEHRLI;
211000116;221000825;211000117;0;1;1;2;-1;33554432;0;-2147483648;664;;2;0;0;0;0;2;2;2;0;0;0;;;;;;;;;;;;;4.12.2012 16:19:04;WEHRLI;
211000117;221000825;211063919;0;1;1;2;11;33554434;0;-2147483648;355;0;2;0;0;0;0;4;6;4;0;0;35;;;;;;;;;;;;;9.12.2014 16:32:39;WEHRLI;
211000163;221001564;211000164;0;1;1;2;0;134217728;0;-2147483648;248;;2;0;0;0;0;4;3;3;0;7;1;;0;0;0;0;;;;;;;;21.8.2007 14:47:43;WEHRLI;
211000164;221001564;211004499;0;1;1;2;0;134217728;0;0;754;0;2;0;0;0;0;4;6;4;0;0;1;;0;0;0;0;;;;;;;;27.2.2013 11:54:13;WEHRLI;
211000273;221002609;0;0;0;2;1;0;0;0;-1996487680;946;;0;;;;;;;;;;;;;;;;;;;;;;;16.12.2005 13:42:52;WEHRLI;
211000284;221002744;211000314;231000400;1;1;2;0;8388608;0;-2147483648;505;;1;0;0;0;0;2;;;;;;;;;;;;;;;;;;24.10.2005 11:05:07;WEHRLI;
211000290;221002908;0;0;0;1;1;0;0;0;-2147483645;2941;;0;;;;;;;;;;;;;;;;;;;;;;;15.1.2006 14:57:05;WEHRLI;
211000301;221000202;211000562;231000562;1;0;2;0;8392704;0;-2147483648;13591;0;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;;;27.2.2012 11:08:59;WEHRLI;
211000314;221002744;211021620;231000401;1;1;2;0;8388608;0;-2147483648;234;0;2;0;0;0;0;4;3;2;0;4;16;;;;;;;;;;;;;9.9.2010 13:18:36;WEHRLI;
211000320;221003467;0;0;0;2;1;0;0;0;-2147483647;1900;0;0;;;;;;;;;;;;;;;;;;;;;;;25.1.2010 15:33:45;NERIMA;
211000395;221000421;211022302;231000553;1;0;2;0;8388608;0;-2147483648;6620;;2;0;0;0;0;0;2;2;0;0;0;;;;;;;;;;;;;6.9.2007 08:38:57;WEHRLI;
211000562;221000202;211023274;231000354;1;0;2;0;5120;0;-2147483648;1611;;2;0;0;0;0;1;2;2;0;0;0;;;;;;;;;;;;;4.11.2011 22:08:10;WEHRLI;
211004499;221001564;211028353;0;1;1;2;0;134217728;0;-2147483648;530;;2;0;1;0;0;4;2;2;0;0;8;;0;0;0;0;;;;;;;;27.5.2005 12:06:48;WEHRLI;
211008127;221055390;0;0;0;2;1;0;0;0;-2147475200;742;;0;;;;;;;;;;;;;;;;;;;;;;;15.10.2005 16:53:57;WEHRLI;
211010529;221067128;0;0;0;2;1;0;0;0;-2080366592;85;;0;;;;;;;;;;;;;;;;;;;;;;;23.8.2005 14:14:13;WEHRLI;
211013814;221080117;211060421;0;2;-2;0;0;262272;0;0;53;;0;;;;;;;;;;;;;;;;;;;;;;;6.8.2008 15:35:03;NERIMA;
211013957;221080617;0;0;2;1;0;0;2;0;-2147483648;230;;0;;;;;;;;;;;;;;;;;;;;;;;13.4.2006 18:01:33;WEHRLI;
211021511;221000774;0;231000134;1;1;2;-1;8388608;0;-2147483648;80;0;1;0;0;0;0;2;;;;;;;;;;;;;;;;;;25.9.2012 11:23:31;WEHRLI;
211021552;221164690;211059918;0;2;1;1;0;2359488;0;-2147483648;1906;0;0;;;;;;;;;;;;;;;;;;;;;;;5.5.2016 17:40:08;WEHRLI;
211021620;221002744;211027484;231000399;1;1;2;0;8388608;0;-2147483648;983;;2;0;0;0;0;4;2;2;0;0;8;;;;;;;;;;;;;4.1.2006 10:32:00;WEHRLI;
211022302;221000421;211025325;231000570;1;0;2;0;16777216;0;-2147483648;1096;;3;0;0;0;0;2;2;2;0;0;8;3;1;0;7;1;;;;;;;;6.9.2007 08:38:57;WEHRLI;
211023274;221000202;211063101;231000321;1;0;2;0;8912898;0;-2147483648;2630;0;3;0;0;0;0;4;2;2;0;0;0;6;4;0;0;1027;;;;;;;;10.10.2016 14:15:39;WEHRLI;
211025325;221000421;211027872;231000501;1;0;2;0;269484048;0;-2147483648;109;;2;0;0;0;0;1;5;4;0;0;1;;;;;;;;;;;;;6.9.2007 08:38:57;WEHRLI;
211027484;221002744;211048793;0;1;1;2;0;8392960;0;-2147483648;109;;2;0;0;0;0;4;3;2;0;7;16;;;;;;;;;;;;;24.3.2005 16:06:22;LINGPRD;
211027678;221196374;0;0;0;-2;1;0;0;0;-2147475456;0;;0;;;;;;;;;;;;;;;;;;;;;;;15.1.2006 15:09:44;WEHRLI;
211027872;221000421;211027906;0;1;0;2;0;0;0;0;159;0;2;0;0;0;0;1;6;4;0;0;1;;;;;;;;;;;;;1.11.2011 17:10:41;WEHRLI;
211027906;221000421;211027907;0;1;0;2;0;1048832;0;-2147483648;16;0;2;0;0;0;0;0;6;4;0;0;33;;;;;;;;;;;;;17.7.2009 12:55:31;WEHRLI;
211027907;221000421;211027908;0;1;0;2;0;1052928;0;-2147483648;515;;2;0;0;0;0;4;2;2;0;0;0;;;;;;;;;;;;;6.9.2007 08:38:57;WEHRLI;
211027908;221000421;211027909;0;1;0;2;0;1052928;0;0;100;;2;0;0;0;0;4;3;3;0;7;1;;;;;;;;;;;;;6.9.2007 08:38:57;WEHRLI;
211027909;221000421;211028299;0;1;0;2;0;1048834;0;-2147483648;69;;2;0;0;0;0;4;5;4;0;0;1;;;;;;;;;;;;;6.9.2007 08:38:57;WEHRLI;
211028299;221000421;211048555;0;1;0;2;0;33559296;0;0;67;;2;0;2;0;0;4;3;1;0;7;128;;;;;;;;;;;;;6.9.2007 08:38:57;WEHRLI;
211028353;221001564;211048032;0;1;1;2;0;4;0;0;32;;3;0;0;0;0;0;2;2;0;0;0;5;4;0;0;1;0;0;0;0;0;;;24.3.2005 16:06:22;LINGPRD;
211045001;221000001;0;0;4;-1;10;0;0;0;-2147483648;167630;;0;;;;;;;;;;;;;;;;;;;;;;;19.4.2006 08:13:06;WEHRLI;
211045007;221000007;0;0;4;-1;18;2;0;0;-2147483648;63807;0;0;;;;;;;;;;;;;;;;;;;;;;;26.1.2012 14:56:50;WEHRLI;
211045023;221000024;0;0;4;-1;18;1;0;0;-2147483648;43691;;0;;;;;;;;;;;;;;;;;;;;;;;30.1.2006 11:48:13;WEHRLI;
211045070;221000073;0;0;3;-1;0;0;183;0;-2147483648;75576;;0;;;;;;;;;;;;;;;;;;;;;;;23.4.2006 19:04:27;WEHRLI;
211045077;221000080;0;0;3;-1;3;0;131;0;-2147483648;31672;;0;;;;;;;;;;;;;;;;;;;;;;;29.8.2008 08:23:39;WEHRLI;
211045084;221000088;0;0;3;-1;5;0;19;0;-2147483648;40083;0;0;;;;;;;;;;;;;;;;;;;;;;;6.4.2010 16:46:17;WEHRLI;
211045090;221000094;0;0;3;-1;11;0;54;0;-2147483648;21988;;0;;;;;;;;;;;;;;;;;;;;;;;20.3.2006 08:31:47;WEHRLI;
211045101;221000105;0;0;3;-1;10;0;23;0;-2147483648;21312;;0;;;;;;;;;;;;;;;;;;;;;;;8.1.2006 21:58:51;WEHRLI;
211045108;221000527;0;0;6;-1;0;43;0;0;0;57938;;0;;;;;;;;;;;;;;;;;;;;;;;;;
211045203;221000642;0;0;5;-1;1;42;0;0;0;38135;;0;;;;;;;;;;;;;;;;;;;;;;;;;
211045283;221000725;0;0;5;-1;0;42;0;0;-2147483648;23289;;0;;;;;;;;;;;;;;;;;;;;;;;7.10.2005 08:11:23;WEHRLI;
211045892;221078224;0;0;5;-1;4;45;0;0;-2147483648;520;;0;;;;;;;;;;;;;;;;;;;;;;;3.7.2004 10:57:39;WEHRLI;
211045922;221078319;0;0;4;-1;11;0;0;1;-2147483648;35150;0;0;;;;;;;;;;;;;;;;;;;;;;;13.1.2006 16:02:45;WEHRLI;
211046360;221136935;0;0;7;-1;2;0;0;0;0;429;;0;;;;;;;;;;;;;;;;;;;;;;;;;
211046371;221158912;0;0;4;-1;15;2;0;65;-2147483648;65709;0;0;;;;;;;;;;;;;;;;;;;;;;;21.10.2014 17:00:00;WEHRLI;
211047257;221165803;0;0;7;-1;0;0;0;0;0;403;;0;;;;;;;;;;;;;;;;;;;;;;;;;
211047281;221165834;0;0;7;-1;2;0;0;0;0;1497;;0;;;;;;;;;;;;;;;;;;;;;;;;;
211047305;221165913;0;0;3;-1;4;0;283;0;-2147483648;255380;;0;;;;;;;;;;;;;;;;;;;;;;;18.4.2006 12:17:36;WEHRLI;
211047436;221180535;0;0;7;-1;0;0;0;0;0;352;250;0;;;;;;;;;;;;;;;;;;;;;;;25.9.2019 14:22:16;WEHRLI;
211048032;221001564;211052098;0;1;1;2;0;134217730;0;0;15;0;2;0;0;0;0;4;6;4;0;0;1026;;0;0;0;0;;;;;;27.7.2001 11:41:19;WEHRLI;11.8.2014 12:03:04;LINGPRD;
211048555;221000421;211053010;0;1;0;2;0;8388608;0;-2147483648;0;;3;0;0;0;0;0;2;2;0;0;0;3;1;0;7;16;;;;;;14.12.2001 12:01:48;WEHRLI;6.9.2007 08:38:57;WEHRLI;
211048793;221002744;211051230;0;1;1;2;0;0;0;0;0;;2;0;0;0;0;0;3;1;0;4;4096;;;;;;;;;;;6.6.2002 10:27:38;WEHRLI;29.12.2005 22:09:15;WEHRLI;
211051230;221002744;211062685;0;1;1;2;0;0;0;-2147483648;0;;2;0;0;0;0;0;3;3;0;4;1024;;;;;;;;;;;27.8.2003 09:54:21;WEHRLI;9.9.2010 13:19:00;WEHRLI;
211052098;221001564;211061315;0;1;1;2;11;0;0;-2147483648;0;0;1;0;0;0;0;0;2;2;0;0;0;3;3;0;7;16;;;;;;3.3.2004 09:32:02;WEHRLI;9.12.2008 08:36:17;WEHRLI;
211053010;221000421;211061808;0;1;0;2;0;8388608;0;0;0;;3;0;0;0;0;0;2;2;0;0;0;3;3;0;4;4096;;;;;;8.6.2004 13:44:51;WEHRLI;31.1.2009 13:07:46;WEHRLI;
211059918;221164690;0;0;2;1;-1;-1;2359368;0;0;-1;0;1;3;3;0;7;128;;;;;;;;;;;;;;;;12.1.2007 16:11:13;WEHRLI;28.3.2019 13:50:36;WEHRLI;
211060332;221000247;211062107;0;1;0;2;-1;262144;0;-2147483648;-1;0;1;0;2;0;0;8;;;;;;;;;;;;;;;;22.2.2007 19:35:53;WEHRLI;2.11.2011 11:11:34;LORENZA;
211060421;221080117;0;0;2;-2;1;-1;262144;0;0;-1;0;1;3;2;0;-1;4096;;;;;;;;;;;;;;;;10.3.2007 11:10:10;LORENZA;6.8.2008 15:18:13;LINGPRD;
211060999;221247752;0;0;6;-1;1;36;36864;0;0;-1;0;0;;;;;;;;;;;;;;;;;;;;;2.10.2007 15:24:20;WEHRLI;2.10.2007 15:24:47;WEHRLI;
211061315;221001564;211063416;0;1;1;2;0;134217728;0;0;-1;0;3;0;1;0;0;4;2;2;0;0;8;3;3;0;7;16;;;;;;21.3.2008 20:44:37;WEHRLI;27.2.2013 11:58:05;WEHRLI;
211061808;221000421;211064481;0;1;0;2;0;8388612;0;0;-1;0;3;0;0;0;0;0;2;2;0;0;0;6;4;0;0;8194;;;;;;31.1.2009 13:07:46;WEHRLI;14.10.2016 15:44:08;WEHRLI;
211062107;221000247;211063191;0;1;0;2;-1;1376272;0;-2147483648;-1;0;3;0;2;0;0;1;5;4;0;0;29;6;4;0;0;2050;;;;;;10.8.2009 12:48:44;WEHRLI;18.9.2019 11:02:33;WEHRLI;
211062685;221002744;211063387;0;1;1;2;0;8388608;0;-2147483648;-1;0;2;0;0;0;0;4;3;2;0;7;1;;;;;;;;;;;9.9.2010 13:19:00;WEHRLI;14.10.2013 15:34:18;WEHRLI;
211063101;221000202;211069549;0;1;0;2;0;4608;0;-2147483648;-1;250;2;0;0;0;0;1;2;2;0;0;0;;;;;;;;;;;20.11.2011 08:36:33;WEHRLI;27.12.2017 11:13:37;WEHRLI;
211063191;221000247;211063401;0;1;0;2;-1;1310736;0;0;-1;0;2;0;0;0;0;0;6;4;0;0;2050;;;;;;;;;;;19.2.2012 09:55:42;WEHRLI;19.1.2018 10:22:00;WEHRLI;
211063387;221002744;211070363;0;1;1;2;0;0;0;0;-1;0;2;0;0;0;0;0;3;1;0;7;4;;;;;;;;;;;7.1.2013 16:52:25;WEHRLI;9.1.2019 10:14:43;WEHRLI;
211063401;221000247;211063834;0;1;0;2;-1;1310752;0;-2147483648;-1;0;2;0;0;0;0;0;6;4;0;0;1026;;;;;;;;;;;26.1.2013 17:31:41;WEHRLI;19.1.2018 10:21:44;WEHRLI;
211063416;221001564;211064099;0;1;1;2;0;134217730;0;0;-1;0;2;0;0;0;0;4;6;4;0;0;2;;;;;;;;;;;27.2.2013 11:58:05;WEHRLI;17.6.2015 13:55:43;WEHRLI;
211063834;221000247;211070551;0;1;0;2;-1;1310720;0;0;-1;500;2;0;0;0;0;0;6;4;0;0;1;;;;;;;;;;;22.10.2014 14:02:46;WEHRLI;18.9.2019 12:06:22;WEHRLI;
211063919;221000825;0;0;1;1;2;11;33554434;0;0;355;100;2;0;0;0;0;4;6;4;0;0;1026;;;;;;;;;;;9.12.2014 16:32:39;WEHRLI;;;
211064099;221001564;0;0;1;1;2;0;134217730;0;0;-1;0;2;0;0;0;0;4;6;4;0;0;8194;;;;;;;;;;;17.6.2015 13:55:43;WEHRLI;;;
211064481;221000421;211068590;0;1;0;2;0;4;0;-2147483648;-1;0;3;0;0;0;0;0;2;2;0;0;4;5;4;0;0;8;;;;;;14.10.2016 15:44:08;WEHRLI;28.3.2017 10:26:27;VASILIKI;
211068590;221000421;0;0;1;0;2;0;0;0;0;159;250;2;0;0;0;0;0;6;4;0;0;1;;;;;;;;;;;28.3.2017 10:26:27;VASILIKI;29.3.2019 16:25:52;WEHRLI;
211069549;221000202;0;0;1;0;2;0;8388610;0;-2147483648;2630;0;3;0;0;0;0;4;2;2;0;0;0;6;4;0;0;2050;;;;;;27.12.2017 11:13:37;WEHRLI;27.12.2017 11:13:59;WEHRLI;
211070363;221002744;0;0;1;1;2;0;8388608;0;0;-1;0;3;0;0;0;0;4;2;2;0;0;8;3;3;0;7;4;;;;;;9.1.2019 10:14:43;WEHRLI;;;
211070551;221000247;0;0;1;0;2;-1;1376256;0;0;-1;0;3;0;0;0;0;1;5;4;0;0;1;3;1;0;7;1;;;;;;18.9.2019 12:06:22;WEHRLI;18.9.2019 12:13:13;WEHRLI;
